aksara,filename,brightness,contrast
na,na_3090.png,243.04976482780611,50.92099761191125
na,na_1262.png,252.82729487179486,18.794154331633433
na,na_3113.png,240.46524234693877,55.90649426121283
na,na_3091.png,245.62157206632654,45.35854065144301
na,na_1244.png,253.38731455399062,16.236492446547174
na,na_3775.png,239.24637276785714,57.85207731418468
na,na_1250.png,223.88311546840958,82.9252305052337
na,na_3182.png,244.30143893494898,43.28820275329745
na,na_3157.png,242.94393734056123,51.10055193594355
na,na_3761.png,247.30974968112244,41.175908904845635
na,na_3180.png,239.79320790816325,57.00582172239112
na,na_3162.png,243.74360251913265,49.46875633452504
na,na_3171.png,239.7940449617347,50.89468857541059
na,na_3135.png,245.51205755739795,45.55973690242143
na,na_3779.png,241.12826849489795,56.90395975537358
na,na_3120.png,243.49669164540816,50.00350383346818
na,na_3134.png,243.49561543367346,52.17874006802773
na,na_3144.png,242.5595703125,46.36462370343398
na,na_3123.png,245.1211535395408,46.45521267490466
na,na_3186.png,242.49386160714286,54.318268498519686
na,na_3094.png,243.05044244260205,50.93587767585564
na,na_3125.png,242.75324856505102,51.52412106990807
na,na_3104.png,243.32944036989795,50.347654633976454
na,na_1219.png,253.86119825708062,13.726905099790201
na,na_3126.png,243.49643255739795,50.01980502241073
na,na_3139.png,245.51159917091837,47.49124710600601
na,na_1204.png,253.8962962962963,13.311828548734443
na,na_3777.png,243.79972496811226,44.191484760515785
na,na_1186.png,114.30673202614379,7.014382236923136
na,na_3131.png,245.1198580994898,48.44771600079977
nga,nga_0005.png,253.42022875816994,16.159976998515496
nga,nga_0056.png,253.71041394335512,14.429898776351601
nga,nga_0009.png,253.35450704225352,16.205037930670127
nga,nga_2481.png,246.76450892857142,42.619387815213194
nga,nga_0047.png,253.95528322440086,12.850140694886948
nga,nga_0000.png,244.6516448801743,49.75136053707487
nga,nga_3971.png,244.27917729591837,48.27603710969901
nga,nga_0040.png,253.7046726190476,14.495315129596653
nga,nga_0036.png,253.29313725490195,16.71422810997612
nga,nga_0001.png,170.04562091503269,10.121531084722122
nga,nga_0054.png,253.4804365079365,15.915176139631397
nga,nga_0002.png,253.01018518518518,17.966282714091314
nga,nga_2478.png,244.92556202168367,46.97311096766964
nga,nga_0055.png,240.87403050108932,57.68728175180319
nga,nga_3973.png,244.29747289540816,48.24146636287897
nga,nga_2482.png,244.9268176020408,46.958018167608884
nga,nga_2479.png,244.9263990752551,48.99615078359966
nga,nga_0031.png,253.81745098039215,14.004450290002708
nga,nga_0034.png,253.53000944287064,15.522745086294343
nga,nga_0077.png,239.92242307692308,59.41429202814439
nga,nga_2503.png,242.50243144132654,51.96899748968602
nga,nga_2464.png,244.2890027104592,50.33867445889899
nga,nga_2453.png,243.72498804209184,44.26591221623019
nga,nga_0015.png,253.8774183006536,13.441866112138543
nga,nga_0045.png,254.3367973856209,10.832542403722513
nga,nga_3955.png,247.26608338647958,41.253507629717554
nga,nga_0041.png,253.8149128540305,13.960419533613488
nga,nga_2454.png,244.28812579719389,48.28663213953017
nga,nga_2502.png,243.45115194515307,52.283598790782335
nga,nga_2498.png,245.82543447066325,40.1387878386076
nga,nga_2450.png,242.73981584821428,51.52915284836012
nga,nga_2538.png,242.50376674107142,46.44867809989298
nga,nga_2443.png,246.23975605867346,43.94005043260162
nga,nga_2526.png,245.48577008928572,45.629522560273614
nga,nga_3962.png,244.2782206632653,50.33589186372497
nga,nga_3952.png,247.26684072066325,41.23098333243016
nga,nga_0033.png,253.64832244008716,14.761460759874456
nga,nga_0057.png,253.85290849673203,13.769323052926515
nga,nga_2475.png,246.76301419005102,42.578088197824826
nga,nga_0012.png,253.47598039215686,16.477679838568317
nga,nga_3958.png,247.26729910714286,42.985965007975715
nga,nga_0032.png,253.56368191721134,15.597236542114604
nga,nga_2469.png,245.4073262117347,45.82464250670634
nga,nga_0028.png,253.3431699346405,16.605355239538024
nga,nga_0007.png,254.16444444444446,11.92795844193769
nga,nga_0021.png,253.84633986928105,13.890079871888851
nga,nga_0076.png,253.6530936819172,14.852167092227662
nga,nga_0069.png,253.6798326898327,14.889586852085717
nga,nga_0024.png,253.01844226579522,17.90428004028165
nga,nga_3967.png,243.99437978316325,48.90538146664288
nga,nga_0064.png,253.9283531746032,12.995855019381812
nga,nga_2466.png,243.36136798469389,44.953707427282346
nga,nga_0070.png,254.02590179414543,12.55037289431631
nga,nga_2445.png,246.23963647959184,43.93707738564131
nga,nga_0044.png,253.20261437908496,17.29357600216912
nga,nga_2489.png,245.8244778380102,44.794907842975874
nga,nga_2501.png,243.7333386479592,49.464905003357536
nga,nga_2514.png,243.73403619260205,49.4658070358557
nga,nga_0071.png,254.11357298474945,12.128452785592318
nga,nga_0029.png,253.84687363834422,13.827371147121271
nga,nga_0022.png,254.1020697167756,12.144444567069922
nga,nga_0058.png,253.65570806100217,15.216782927694812
nga,nga_2456.png,243.72502790178572,49.52870458959652
nga,nga_2440.png,246.24041374362244,39.234678418629294
nga,nga_2519.png,245.48636798469389,45.63743904458554
nga,nga_0066.png,253.5599485199485,15.589324862725759
nga,nga_3951.png,245.84913105867346,40.13256391741627
nga,nga_2523.png,242.50279017857142,54.227398998696984
nga,nga_3966.png,243.99170918367346,48.93576356303289
nga,nga_2507.png,243.73395647321428,49.47356386700704
nga,nga_0060.png,253.8468954248366,13.926132984576038
nga,nga_0046.png,253.8042265795207,14.167826004114621
nga,nga_2477.png,244.92574139030611,46.95629500539172
nga,nga_2491.png,245.82471699617346,46.71843056379714
nga,nga_0039.png,253.8432897603486,13.485097708264556
nga,nga_0059.png,254.14397603485838,11.892395214157194
nga,nga_2485.png,237.4528260522959,61.89816813007032
nga,nga_3964.png,247.26795679209184,36.98439172414176
nga,nga_0023.png,243.75993464052289,51.66503154060383
nga,nga_2460.png,243.36202566964286,50.27147776301209
nga,nga_0008.png,254.13642701525055,12.026687548014662
nga,nga_0049.png,253.52659722222222,15.663676479094503
nga,nga_2484.png,246.76277503188774,42.61012127713325
nga,nga_2512.png,242.17155612244898,54.89733091202802
nga,nga_0006.png,254.02828139754484,12.822574484255899
nga,nga_2471.png,246.7637316645408,44.44961615237878
nga,nga_2520.png,244.8736647002551,46.91023763976073
nga,nga_2496.png,237.45075334821428,61.900039111350125
nga,nga_0048.png,253.8431043956044,13.686898131885767
nga,nga_0061.png,253.32135076252723,16.52249214735231
nga,nga_3960.png,247.2673190369898,41.236724694421774
nga,nga_0065.png,253.5743899782135,15.18224653738672
nga,nga_2515.png,243.45047433035714,50.08723634413513
nga,nga_2483.png,244.92582110969389,46.95839603256713
nga,nga_0053.png,253.6332788671024,14.763559674411988
nga,nga_2492.png,244.87476084183675,46.92994674925549
nga,nga_2529.png,245.4866270727041,47.58548275870594
nga,nga_3968.png,244.2776426977041,48.2873498061241
nga,nga_0025.png,254.01831154684095,13.060432777617612
nga,nga_0038.png,254.29228937728936,10.50612620327039
nga,nga_0037.png,253.97441176470588,12.738929960071905
nga,nga_3961.png,243.99366230867346,43.72379727009448
nga,nga_2497.png,244.87258848852042,46.89684449726192
nga,nga_2490.png,245.82657047193877,44.802833635727026
nga,nga_2480.png,245.4060905612245,45.85109174678287
nga,nga_0075.png,253.71889194139195,14.637110941744076
nga,nga_2518.png,243.45149075255102,50.1013632801437
nga,nga_2531.png,243.73379703443877,49.47647343061509
nga,nga_3972.png,243.99334343112244,48.9364162475592
nga,nga_0074.png,253.02339743589744,18.060881477366507
nga,nga_3953.png,245.84921077806123,46.750332332479545
nga,nga_3969.png,244.27800143494898,48.27389692000996
nga,nga_3957.png,247.26833545918367,41.24284568335382
nga,nga_2455.png,244.28820551658163,48.27026373007799
nga,nga_2446.png,242.7402941645408,46.0409412496173
nga,nga_2458.png,246.76405054209184,42.582363074130086
nga,nga_2447.png,243.7258450255102,49.51013675667599
nga,nga_2441.png,242.740234375,51.51387669825805
nga,nga_0020.png,253.81555555555556,14.172194610314301
nga,nga_0068.png,254.10455146364495,12.322429554458578
nga,nga_2486.png,245.82475685586735,44.81797530607097
nga,nga_2500.png,237.45228794642858,63.51189900889089
nga,nga_2487.png,237.4525071747449,61.8771639529283
nga,nga_2534.png,244.29436383928572,43.21178929618131
nga,nga_3965.png,243.99292490433675,51.05367887587166
nga,nga_2516.png,243.73363759566325,44.228898846718764
nga,nga_2470.png,245.40718670280611,47.776689722551154
nga,nga_2465.png,244.2907565369898,48.262756958147854
nga,nga_2473.png,246.76422991071428,38.14312592907166
nga,nga_2442.png,242.74145009566325,51.52223706934089
nga,nga_0014.png,253.4803376906318,15.585101437400708
nga,nga_0073.png,253.66075163398693,14.809638778249655
nga,nga_0035.png,254.06096949891068,12.690784467047255
nga,nga_0010.png,170.24118736383443,9.097103174740102
nga,nga_3954.png,245.85004783163265,44.82814623105687
nga,nga_2468.png,243.35955436862244,50.2852209051398
nga,nga_0019.png,253.9497072710104,13.18674118096658
nga,nga_2472.png,245.40770487882654,45.83739104524926
nga,nga_2535.png,244.2942442602041,50.398326817632224
nga,nga_2522.png,242.17087850765307,52.63896984666176
nga,nga_0062.png,251.17324618736384,22.580656376718643
nga,nga_2494.png,237.45304528061226,57.76642492681848
nga,nga_2539.png,244.29380580357142,48.3114465612298
nya,nya_3885.png,244.69963727678572,47.42956693900433
nya,nya_3661.png,235.94001116071428,63.286952759164286
nya,nya_0456.png,252.84099128540305,18.572068877011873
nya,nya_3881.png,244.69965720663265,47.42723847642659
nya,nya_0435.png,253.2889433551198,16.727082256051503
nya,nya_0450.png,252.6202505446623,19.666573211874297
nya,nya_0396.png,252.65435729847493,19.68909122478635
nya,nya_0404.png,253.60102396514162,15.142302164982539
nya,nya_3892.png,237.0235371492347,61.459253005766676
nya,nya_3667.png,238.92936862244898,58.8335864765025
nya,nya_0433.png,251.62495642701526,23.88767483421167
nya,nya_0395.png,252.07105664488017,22.00888894931509
nya,nya_0441.png,252.88212301587302,18.595345622658833
nya,nya_0440.png,252.42442265795208,20.747587109204765
nya,nya_0449.png,253.47118055555555,16.032309354835494
nya,nya_0408.png,252.7374183006536,19.227262968636794
nya,nya_0434.png,253.27928104575165,16.497900372302947
nya,nya_3664.png,235.94234295280611,63.274406470178995
nya,nya_3673.png,235.4804089604592,64.05724230882545
nya,nya_0402.png,252.7981917211329,19.431803351196788
nya,nya_0405.png,253.53116557734205,15.741996906850336
nya,nya_3889.png,244.69997608418367,42.45436884833707
nya,nya_0421.png,251.42797385620915,23.934002795072193
nya,nya_0425.png,252.5311328976035,20.06073974480253
nya,nya_3900.png,240.28384088010205,56.13750683378223
nya,nya_3669.png,238.9259406887755,58.82194946947388
nya,nya_3671.png,235.4794323979592,66.63209042656588
nya,nya_3662.png,235.9406289859694,63.27162202105937
nya,nya_0428.png,253.25907407407408,16.996271358779452
nya,nya_0442.png,253.43254901960785,16.246366559945105
nya,nya_3643.png,239.90001195790816,56.82758721226165
nya,nya_0416.png,253.86384531590414,14.133569643866824
nya,nya_3888.png,237.02098612882654,61.47558917850138
nya,nya_3883.png,240.88327088647958,55.101816001885446
nya,nya_0470.png,252.86735294117648,18.959551532150467
nya,nya_0453.png,252.78245098039216,19.653884826261113
nya,nya_3678.png,238.0165417729592,60.0055987420141
nya,nya_3882.png,237.02048788265307,64.21841388797672
nya,nya_3681.png,238.01759805484693,53.495731389370874
nya,nya_0462.png,253.2283660130719,17.055534223731723
nya,nya_3668.png,238.0191725127551,59.93309832333168
nya,nya_0430.png,231.2966339869281,73.16415269252161
nya,nya_3670.png,238.92633928571428,58.82959351231028
nya,nya_0454.png,253.50742919389978,15.788900479712835
nya,nya_3884.png,237.02375637755102,61.44792730027044
nya,nya_0418.png,253.0827668845316,18.518466652484076
nya,nya_0451.png,240.2063616557734,58.57227428271128
nya,nya_3687.png,239.06058673469389,58.20228325413899
nya,nya_3680.png,238.01753826530611,62.57450192324677
nya,nya_0452.png,253.0026906318083,18.28448344385017
nya,nya_3733.png,239.93203922193877,56.71375091355434
nya,nya_3632.png,236.66751036352042,64.89267257549075
nya,nya_3685.png,238.02106584821428,59.947622216289176
nya,nya_0445.png,236.6544008714597,65.16124306886258
nya,nya_3880.png,240.88187579719389,57.53691882624908
nya,nya_3894.png,237.02375637755102,54.683250141427536
nya,nya_0424.png,252.77625272331156,18.77856581600591
nya,nya_0420.png,252.9718954248366,18.072825171984736
nya,nya_0455.png,253.2330972615675,16.84049118867688
nya,nya_0419.png,251.71579342723004,23.116471300856826
nya,nya_0437.png,253.04825708061003,17.85713219318394
nya,nya_0410.png,253.21850802644005,17.12175466358079
nya,nya_3895.png,240.88191565688774,55.11384237754839
nya,nya_3891.png,240.8821946747449,55.122214026721004
nya,nya_0444.png,252.82728758169935,19.210805285089183
nya,nya_0436.png,253.22775259678943,17.243174351327372
nya,nya_0415.png,252.33393246187364,20.610807469280374
nya,nya_3672.png,238.92769451530611,58.82650347483732
nya,nya_3666.png,235.94084821428572,63.26987606235964
nya,nya_3878.png,240.88006218112244,55.106527353369536
nya,nya_0460.png,229.77027233115467,75.18093920358855
nya,nya_3683.png,238.0176777742347,53.464692650089106
nya,nya_0461.png,252.6634640522876,19.66462076940969
nya,nya_3731.png,239.93243781887756,56.71938352871258
nya,nya_0432.png,253.0036274509804,18.254982843221335
nya,nya_3730.png,241.9899354272959,52.97592076360325
nya,nya_3896.png,240.2808912627551,50.12616160707103
nya,nya_0457.png,252.75773420479302,19.332087521477536
nya,nya_3631.png,236.66890545280611,56.03264492098217
nya,nya_0429.png,253.80593956562794,14.177139448644093
nya,nya_0398.png,253.2041394335512,16.957943115747902
nya,nya_3679.png,238.01919244260205,59.987005415104946
nya,nya_3703.png,239.81291852678572,59.54305012312505
nya,nya_3711.png,239.8118821747449,57.00393012750099
nya,nya_3675.png,237.96470424107142,60.095397509972386
nya,nya_0466.png,252.77401544401545,19.478631309684033
nya,nya_0427.png,169.22935729847495,13.78464456308996
nya,nya_3714.png,241.77297911352042,47.65449269198144
nya,nya_0469.png,253.2359477124183,17.166932979896668
nya,nya_0417.png,253.3907952069717,16.40602910788527
nya,nya_3724.png,239.93275669642858,56.699302711369135
nya,nya_3689.png,239.06042729591837,58.21689657551101
nya,nya_0400.png,252.0170697167756,22.326058773234077
nya,nya_0472.png,252.9506209150327,18.32566540910207
nya,nya_3691.png,241.7727200255102,53.4004432952768
nya,nya_3698.png,236.6731106505102,55.3782905963483
nya,nya_3674.png,227.8274473852041,75.42520174229257
nya,nya_0464.png,233.73073076923077,69.60690040380301
nya,nya_0471.png,252.8710764872521,18.727167100342733
nya,nya_3887.png,244.7003547512755,47.45428071150263
nya,nya_3692.png,236.6701211734694,62.11765605422939
nya,nya_3686.png,238.017578125,59.99529014254021
nya,nya_3713.png,240.8306959502551,55.103125931712235
nya,nya_3676.png,238.01909279336735,59.94836507686186
nya,nya_3642.png,235.48054846938774,64.04507929751271
nya,nya_3629.png,236.66768973214286,62.315015956827395
nya,nya_0431.png,252.8310348583878,19.058995720743432
nya,nya_3658.png,238.92785395408163,53.21368625907897
nya,nya_3630.png,227.8258131377551,75.43462814610817
nya,nya_3728.png,240.8291015625,49.25214540552283
nya,nya_0473.png,253.04511904761904,17.597348466821657
nya,nya_3635.png,237.96605947066325,53.54576714247288
nya,nya_3712.png,239.81206154336735,57.02115907728131
nya,nya_3653.png,242.20852598852042,52.59132211536385
nya,nya_0397.png,251.84081699346405,22.395433819808048
nya,nya_3704.png,236.63087930484693,62.19216994111971
nya,nya_3657.png,235.94188456632654,56.31143409221958
nya,nya_3690.png,236.6716757015306,64.78991067459008
nya,nya_0443.png,252.54125992063493,20.045098557761637
nya,nya_3634.png,239.8986367984694,56.810882518263405
nya,nya_3722.png,241.99035395408163,52.9667754303777
nya,nya_3654.png,227.82669005102042,77.54783241660353
nya,nya_3727.png,239.93243781887756,50.627575946252044
nya,nya_3639.png,242.20715082908163,52.64364286836899
nya,nya_3645.png,242.20727040816325,46.99986438944116
nya,nya_0403.png,252.3666339869281,21.616100168423227
nya,nya_0465.png,253.26271241830065,16.777874463408335
nya,nya_0458.png,252.25816993464053,21.09257976800366
nya,nya_3636.png,236.66625478316325,62.32769538158152
nya,nya_3897.png,240.2802734375,56.121967299278666
nya,nya_3720.png,239.93201929209184,59.16348285925951
nya,nya_3707.png,236.63215481505102,64.93387526488837
nya,nya_3699.png,239.81315768494898,57.02517516452685
nya,nya_0401.png,253.06436813186812,17.63292649194511
nya,nya_3708.png,236.63321109693877,62.181607635582154
nya,nya_3696.png,239.05949059311226,58.22370607057357
nya,nya_3709.png,239.81305803571428,50.80642811537035
nya,nya_0411.png,236.1938888888889,65.9384708549507
nya,nya_3705.png,240.82864317602042,55.109486100556644
nya,nya_3649.png,239.89959343112244,56.81130939762308
nya,nya_3659.png,235.48060825892858,64.0598464376753
nya,nya_3655.png,242.20842633928572,52.61954779712914
nya,nya_3660.png,235.48104671556123,57.794742856129844
nya,nya_3644.png,237.96536192602042,62.748902308268356
nya,nya_0467.png,252.41483912483912,20.50775208623534
nya,nya_3647.png,237.9640664859694,60.10356877117442
nya,nya_3723.png,240.8291613520408,55.118535584551275
pa,pa_3568.png,242.60214046556123,51.83017921137209
pa,pa_0665.png,254.03826007326006,12.416332498913306
pa,pa_0656.png,241.47396153846154,56.43497541599224
pa,pa_0652.png,253.71906318082787,14.222424160931126
pa,pa_3566.png,245.52525111607142,45.57196780016863
pa,pa_3576.png,242.18309550382654,52.592748813789015
pa,pa_0653.png,253.69642701525055,14.53630045117274
pa,pa_3578.png,243.53954081632654,44.564077264566045
pa,pa_3569.png,242.60114397321428,54.116236177171615
pa,pa_0696.png,253.73898809523808,14.232786448449223
pa,pa_0636.png,253.73460784313727,14.256138551271658
pa,pa_0683.png,253.88059523809522,13.476431088525876
pa,pa_0640.png,253.4884531590414,15.9434429875023
pa,pa_0681.png,253.9178649237473,13.521766806764774
pa,pa_3580.png,245.52556999362244,45.57178088339987
pa,pa_0692.png,253.73357298474946,14.214367109787876
pa,pa_0690.png,253.87790849673203,13.684859403341738
pa,pa_0661.png,253.58168597168597,15.148725810529278
pa,pa_0658.png,243.27753812636166,52.770661462127876
pa,pa_0638.png,253.7086928104575,15.0698626747676
pa,pa_3574.png,242.60002790178572,51.82341107171198
pa,pa_0668.png,254.38892156862744,9.974930085445951
pa,pa_0634.png,253.71307189542483,14.146249152099022
pa,pa_0675.png,170.11866013071895,9.630807070429976
pa,pa_0669.png,253.9363834422658,13.50032133858779
pa,pa_0679.png,253.98064270152506,12.67253415963129
pa,pa_3559.png,243.42034040178572,44.78422029162755
pa,pa_3608.png,245.62107382015307,45.34761668728367
pa,pa_3749.png,245.0051419005102,48.788890956523
pa,pa_3589.png,245.84602200255102,40.081528731223734
pa,pa_3745.png,245.0068957270408,46.77928314536635
pa,pa_0674.png,253.6105119825708,15.03852020426053
pa,pa_3598.png,241.90369897959184,55.48813466855884
pa,pa_3741.png,242.99364237882654,50.99568734499576
pa,pa_3751.png,243.29549984056123,50.303604237943496
pa,pa_3611.png,241.9035794005102,53.1765149236017
pa,pa_0639.png,253.68555555555557,14.474627808049297
pa,pa_3524.png,242.92273198341837,51.12783696314454
pa,pa_0657.png,253.71808236808238,14.400222360946222
pa,pa_3607.png,245.23531170280611,46.18031599624988
pa,pa_0682.png,254.09581680830973,12.11835431490855
pa,pa_3591.png,240.86258370535714,49.15901836193599
pa,pa_3555.png,243.41934390943877,50.16886654386948
pa,pa_3624.png,243.59127869897958,49.81960841040353
pa,pa_0710.png,253.69828139754486,14.665128091421929
pa,pa_3553.png,240.8614875637755,57.495391920112674
pa,pa_0632.png,236.6367261904762,65.42608149111615
pa,pa_0678.png,253.2461982570806,16.625015495657337
pa,pa_3735.png,245.36778539540816,47.9622710276522
pa,pa_0708.png,253.71282341831918,14.603209054560523
pa,pa_0670.png,253.93131808278866,13.205722648948765
pa,pa_0666.png,254.11233238904626,11.876507187847862
pa,pa_0688.png,254.4899782135076,9.28905274347094
pa,pa_0672.png,254.07071895424838,12.235280112834841
pa,pa_3585.png,243.53884327168367,49.90931993453523
pa,pa_3546.png,244.31935586734693,48.291315087851714
pa,pa_3540.png,243.1163703762755,50.61520902292363
pa,pa_3602.png,245.2354512117347,48.144978786678784
pa,pa_3601.png,241.90387834821428,53.17866575962321
pa,pa_0645.png,253.84285174693107,9.810224156735938
pa,pa_3563.png,240.86290258290816,55.10703072672614
pa,pa_3592.png,245.5244738520408,47.545038970958416
pa,pa_3614.png,241.90425701530611,47.44077353917374
pa,pa_3752.png,245.36752630739795,45.95710254554221
pa,pa_0643.png,253.99376906318082,12.779447362891583
pa,pa_3565.png,242.18239795918367,52.57632076533294
pa,pa_3625.png,235.3601522640306,65.20220289075495
pa,pa_0693.png,254.25314814814814,11.118630506385633
pa,pa_3554.png,243.41988201530611,50.18161172270297
pa,pa_3596.png,245.23640784438774,46.18982738721485
pa,pa_3756.png,243.27865911989795,52.43092854204589
pa,pa_3738.png,242.9932637117347,53.23482078523122
pa,pa_0709.png,253.73823529411766,13.970566551984087
pa,pa_3538.png,242.92309072066325,51.10674279487769
pa,pa_3523.png,243.6474011479592,49.70055016922367
pa,pa_3744.png,245.00552056760205,46.7550181025471
pa,pa_3571.png,242.60168207908163,51.8461679961243
pa,pa_3616.png,243.59353077168367,49.81338281889813
pa,pa_3525.png,242.39403300382654,52.17368840162056
pa,pa_3737.png,242.99410076530611,45.543481535954925
pa,pa_3572.png,242.18351403061226,46.94844335823375
pa,pa_0691.png,253.99029411764707,12.829813774257294
pa,pa_3560.png,243.41892538265307,50.16469173437011
pa,pa_0642.png,253.93073654390935,12.86546091431502
pa,pa_3743.png,245.36882174744898,45.940178620177484
pa,pa_3734.png,245.00534119897958,46.76577976531909
pa,pa_3579.png,245.84568319515307,46.750316345279316
pa,pa_3567.png,245.6218112244898,45.32268171362286
pa,pa_0655.png,253.9933660130719,12.540923407460314
pa,pa_0689.png,253.8448148148148,13.88703774533771
pa,pa_3573.png,242.60106425382654,51.83754247274399
pa,pa_0662.png,253.81937908496732,13.840989347110968
pa,pa_0695.png,254.04408496732026,12.668401406897726
pa,pa_0647.png,253.88750234741784,13.507891334909468
pa,pa_3535.png,243.1160514987245,50.62105309320624
pa,pa_3548.png,243.64768016581633,49.6966005515966
pa,pa_0635.png,254.0844662309368,12.498169386148156
pa,pa_3582.png,243.53902264030611,49.8932277526257
pa,pa_3552.png,244.31899713010205,43.10654277546421
pa,pa_0707.png,253.53579520697167,15.491601624164208
pa,pa_3600.png,245.61935985331633,45.3419206814462
pa,pa_0687.png,253.82444444444445,13.777073859310953
pa,pa_3529.png,235.35801977040816,66.92120080218027
pa,pa_0694.png,253.50313725490196,15.224228588901662
pa,pa_3537.png,244.3186184630102,50.43370953094581
pa,pa_0703.png,253.57183006535948,15.206954446416688
pa,pa_3564.png,243.41950334821428,52.35900285573345
pa,pa_3528.png,242.92195471938774,51.12768044535601
pa,pa_3606.png,245.23501275510205,46.20309922226196
pa,pa_3522.png,243.11736686862244,50.61012430777065
pa,pa_3584.png,243.5391222895408,49.90517938318517
pa,pa_0698.png,253.6537145969499,8.162125543711761
pa,pa_0673.png,253.92235294117648,13.070369511591865
pa,pa_0654.png,253.46083877995642,15.726534622587582
pa,pa_3542.png,242.92169563137756,51.11720237015735
pa,pa_0700.png,253.84244008714597,13.395985584339146
pa,pa_3551.png,243.11928013392858,45.277666305755126
pa,pa_3583.png,245.8458027742347,44.797508908084424
pa,pa_3755.png,243.28069196428572,45.02883074411215
pa,pa_3750.png,242.99154974489795,51.00247249492655
pa,pa_3547.png,242.39526865433675,46.608761268762564
pa,pa_3739.png,245.3682238520408,45.93786327951197
pa,pa_0704.png,253.81738562091502,13.696096422605589
pa,pa_3518.png,235.36208545918367,60.766416306648374
pa,pa_3748.png,245.36776546556123,41.057776900392355
pa,pa_0641.png,254.2894880174292,10.736064005309823
pa,pa_3550.png,244.88526387117346,49.06294855185132
pa,pa_3527.png,242.3945910395408,54.43508484107595
pa,pa_3532.png,243.6471619897959,44.37904133200422
pa,pa_3536.png,243.6482382015306,49.679167051753346
pa,pa_3604.png,245.6207350127551,47.31108389863667
pa,pa_0671.png,254.0347494553377,12.645981195843879
pa,pa_0705.png,253.99100217864924,13.004800759199949
pa,pa_3597.png,245.2361686862245,46.200020697932615
pa,pa_3605.png,241.9041972257653,53.16842734233133
pa,pa_0702.png,253.70921626984128,14.451107992234622
pa,pa_0667.png,241.23162309368192,56.85374214264747
pa,pa_3557.png,243.42141661352042,50.17165610427622
pa,pa_0648.png,170.31140522875816,8.568465045286922
pa,pa_3562.png,245.52347735969389,45.57265272258436
pa,pa_3561.png,240.86128826530611,55.101181817542376
pa,pa_0680.png,254.13949952785646,11.979477325501703
pa,pa_3623.png,244.88562260841837,47.0234656899855
pa,pa_3753.png,243.45563616071428,49.96520936576329
pa,pa_0699.png,254.00271241830066,12.81973743974698
pa,pa_3620.png,244.8854432397959,42.03652727656248
ra,ra_0122.png,253.9391973559962,13.258741835099345
ra,ra_2130.png,249.42751514668367,35.265166141851175
ra,ra_0079.png,254.43183191690275,9.754985599542985
ra,ra_2148.png,249.6553332270408,34.560501719652265
ra,ra_2114.png,247.91218909438774,41.34552249340318
ra,ra_2127.png,249.4271165497449,35.26603675942287
ra,ra_2171.png,243.04581871811226,52.95772202165494
ra,ra_0149.png,254.54666666666665,4.627073073234861
ra,ra_2157.png,248.69337930484693,39.01223389332528
ra,ra_0117.png,254.09375804375804,12.256335515388828
ra,ra_2181.png,248.88341039540816,36.959593589904884
ra,ra_0128.png,253.67346405228758,14.86340044370053
ra,ra_2215.png,250.80612244897958,32.01535100665607
ra,ra_0154.png,254.37678649237472,10.052032567423845
ra,ra_2134.png,247.91238839285714,35.51861489042549
ra,ra_2120.png,247.60491071428572,36.370638389424414
ra,ra_0082.png,254.2825396825397,10.887611857644034
ra,ra_2199.png,251.00326849489795,29.946697260581857
ra,ra_0125.png,254.1363833805477,11.862592753884826
ra,ra_0110.png,254.15935729847496,11.79782011643629
ra,ra_0121.png,254.11457516339868,11.923024218664501
ra,ra_2115.png,249.39871651785714,35.40965709120831
ra,ra_0114.png,254.1997494553377,11.667193356102702
ra,ra_2158.png,248.6936583227041,37.440554557851506
ra,ra_0126.png,254.5244989106754,8.888772202226283
ra,ra_2159.png,248.8801817602041,36.94895452119465
ra,ra_2177.png,251.0174784757653,29.92038079119958
ra,ra_0139.png,243.21286492374728,52.892780251046155
ra,ra_2150.png,249.65529336734693,34.564744166034636
ra,ra_0118.png,254.32075163398693,10.335944466710545
ra,ra_0156.png,253.87423747276688,13.470068113599167
ra,ra_0150.png,254.0720588235294,12.402997182792774
ra,ra_0092.png,254.07904139433552,12.770232132216893
ra,ra_2174.png,251.01785714285714,29.957004425645827
ra,ra_2123.png,248.2741549744898,38.79600799119045
ra,ra_0129.png,254.52920479302833,9.017310695440376
ra,ra_2192.png,248.27172353316325,38.67977078004775
ra,ra_0141.png,254.46737472766884,9.424725447079368
ra,ra_0090.png,254.05027233115467,12.677311915331364
ra,ra_0105.png,254.08108932461874,12.764293697052478
ra,ra_0116.png,254.22940797940797,11.255003636459604
ra,ra_0151.png,254.08728758169934,12.15223495614199
ra,ra_0140.png,253.73035947712418,14.436524948687886
ra,ra_2121.png,249.39825813137756,35.400258537520486
ra,ra_2178.png,251.01743861607142,31.20667588070694
ra,ra_2140.png,249.3981385522959,31.701692025926565
ra,ra_0115.png,254.03821350762527,12.632988400888577
ra,ra_2122.png,248.27389588647958,38.78624735744238
ra,ra_0130.png,254.32678649237474,10.785543525965341
ra,ra_2138.png,247.60427295918367,40.50527207175155
ra,ra_0137.png,254.38044444444444,10.22360632175468
ra,ra_2202.png,248.88380899234693,33.09900326577836
ra,ra_0147.png,253.45251633986928,16.087451306176508
ra,ra_0134.png,253.84152505446622,13.479527972546444
